,alpha,performance,capacity
0,0.3,5.643088328138246,7.0
1,0.5,6.159355972617024,7.0
2,0.7,6.438945765297652,6.0
3,0.8,6.596768477011644,6.0
4,0.9,6.760186075785282,6.0
5,0.95,6.845740996613369,6.0
6,1.0,6.9231937464971685,6.0
7,1.05,6.971547754365858,6.0
8,1.1,6.953740576792909,6.0
9,1.2,6.446830982744025,5.0
10,1.3,5.5202060928120265,5.0
11,1.4,5.204654416378252,4.0
12,1.5,4.948990735210022,4.0
13,2.0,3.050771141765334,3.0
14,2.5,2.0132230602521966,0.0
15,3.0,1.2521115400222598,0.0
16,3.5,0.7779663711455699,0.0
