,alpha,performance,capacity
0,0.3,0.2213673526865745,9.0
1,0.5,0.2596805398894668,10.0
2,0.7,0.3167392959982713,12.0
3,0.8,0.32371499917072283,12.0
4,0.9,0.35253408702129374,13.0
5,0.95,0.35154243628105386,13.0
6,1.0,0.368080957877093,13.0
7,1.05,0.3757624539501834,13.0
8,1.1,0.3877262509813299,13.0
9,1.2,0.4078338233142164,14.0
10,1.3,0.4182592234977126,14.0
11,1.4,0.4243904067997712,15.0
12,1.5,0.43391882367810625,1.0
13,2.0,0.12639465334912503,6.0
14,2.5,0.08844214325923054,4.0
15,3.0,0.07545123654773433,4.0
16,3.5,0.04843974730954516,3.0
