,alpha,performance,capacity
0,0.3,0.000579505096014469,4.0
1,0.5,0.0006359115955846628,3.0
2,0.7,0.000698460142165801,3.0
3,0.8,0.0007330918674214737,3.0
4,0.9,0.000778780891087369,4.0
5,0.95,0.0008049158431880243,4.0
6,1.0,0.0008403365507376369,4.0
7,1.05,0.0008716636654600061,5.0
8,1.1,0.0009089073017050671,5.0
9,1.2,0.0009653108948448068,5.0
10,1.3,0.0009233033834484522,3.0
11,1.4,0.00035640292598731116,0.0
12,1.5,0.00010432207730308695,0.0
13,2.0,0.0001526159184337298,0.0
14,2.5,0.00011201869617290978,0.0
15,3.0,9.022825119796163e-05,0.0
16,3.5,7.090288502281803e-05,0.0
