,alpha,performance,capacity
0,0.3,0.0012592290083957621,7.0
1,0.5,0.0013492116420390835,8.0
2,0.7,0.001431478032378681,7.0
3,0.8,0.0014904421243541418,7.0
4,0.9,0.0015589699287140108,7.0
5,0.95,0.0015915231525322905,7.0
6,1.0,0.0016154501571249273,7.0
7,1.05,0.0016200566294539485,7.0
8,1.1,0.0015876483339476795,7.0
9,1.2,0.0013638115150405104,6.0
10,1.3,0.0012473015557497426,6.0
11,1.4,0.0011216574649617706,6.0
12,1.5,0.0010564156387752534,5.0
13,2.0,0.0004413828460244014,3.0
14,2.5,9.87545184260178e-05,0.0
15,3.0,8.445676798124527e-05,0.0
16,3.5,0.0001266576508177672,0.0
