,alpha,performance,capacity
0,0.3,0.0013096672009495246,8.0
1,0.5,0.0014581075439579084,8.0
2,0.7,0.001569561386916417,8.0
3,0.8,0.001621922248532278,8.0
4,0.9,0.0016737788420901803,8.0
5,0.95,0.0016949615055660173,8.0
6,1.0,0.001703493738735185,7.0
7,1.05,0.0016855614233584003,7.0
8,1.1,0.0016179587318719164,7.0
9,1.2,0.0013602283149419926,6.0
10,1.3,0.0012244197237443713,5.0
11,1.4,0.0011018433720214604,5.0
12,1.5,0.0010030360540989516,5.0
13,2.0,0.0004041015900684822,3.0
14,2.5,0.00010200864417967681,0.0
15,3.0,7.673357839539421e-05,0.0
16,3.5,5.634924637686727e-05,0.0
