,alpha,performance,capacity
0,0.3,5.113275357668768,6.0
1,0.5,5.588602034571757,6.0
2,0.7,6.09084692825655,6.0
3,0.8,6.32199489882518,6.0
4,0.9,6.597003025901821,6.0
5,0.95,6.743037460656689,6.0
6,1.0,6.872750567195146,6.0
7,1.05,6.965478237157143,6.0
8,1.1,6.982707750384543,6.0
9,1.2,6.583981058404535,5.0
10,1.3,5.672952896745183,4.0
11,1.4,5.277175572091048,4.0
12,1.5,5.048366582639673,4.0
13,2.0,2.6374219182521075,3.0
14,2.5,0.9440334346660013,0.0
15,3.0,0.519689513818491,0.0
16,3.5,0.43549531804797004,0.0
