,alpha,performance,capacity
0,0.3,0.0011168597957133665,6.0
1,0.5,0.001218193188790472,6.0
2,0.7,0.0012927450547104782,6.0
3,0.8,0.0013150815051236682,6.0
4,0.9,0.00135317887520601,6.0
5,0.95,0.0013782905583911566,6.0
6,1.0,0.0014042407058593093,6.0
7,1.05,0.0014231148303318582,6.0
8,1.1,0.0014231800265852314,6.0
9,1.2,0.001312789481695244,5.0
10,1.3,0.0011493018816217588,4.0
11,1.4,0.0010828792439207175,4.0
12,1.5,0.0010185532891521744,4.0
13,2.0,0.0005496351344662014,3.0
14,2.5,0.00034523179419540664,0.0
15,3.0,0.00027812417829021325,0.0
16,3.5,0.00018215740142055582,0.0
