,alpha,performance,capacity
0,0.3,2.2612086179131956,3.0
1,0.5,2.446111285371122,3.0
2,0.7,2.6440692535861214,3.0
3,0.8,2.751726912750237,3.0
4,0.9,2.778548749391919,4.0
5,0.95,2.8439999242260297,4.0
6,1.0,2.9307849129695756,4.0
7,1.05,3.045801123115926,4.0
8,1.1,3.185516651947866,0.0
9,1.2,3.4654466702926334,0.0
10,1.3,3.712596620133952,0.0
11,1.4,3.8302696581696316,0.0
12,1.5,3.691161003563243,0.0
13,2.0,1.5035486493079153,0.0
14,2.5,1.2938334139225887,0.0
15,3.0,1.1984859994644308,0.0
16,3.5,1.0651644762440757,0.0
