,alpha,performance,capacity
0,0.3,2.3706320074575817,4.0
1,0.5,2.5491577662098566,4.0
2,0.7,2.784624208283134,3.0
3,0.8,2.925884102267956,3.0
4,0.9,3.1714551765429375,3.0
5,0.95,3.3494170061390873,3.0
6,1.0,3.516640786672368,3.0
7,1.05,3.7176466011411056,3.0
8,1.1,3.906716809397199,3.0
9,1.2,4.2776193102816675,0.0
10,1.3,3.9551203654412506,0.0
11,1.4,0.848659678335943,0.0
12,1.5,0.32601025330052286,0.0
13,2.0,0.6443588119255563,0.0
14,2.5,0.5258159696006284,0.0
15,3.0,0.380531609172963,0.0
16,3.5,0.2975484027855671,0.0
