,alpha,performance,capacity
0,0.3,6.299768961859224,8.0
1,0.5,7.320619631240577,8.0
2,0.7,8.637020707101392,9.0
3,0.8,9.100800317906888,9.0
4,0.9,9.688032474128672,9.0
5,0.95,9.79768766989509,9.0
6,1.0,9.792952484888424,9.0
7,1.05,9.625356780293906,9.0
8,1.1,9.134678274480036,9.0
9,1.2,7.790105236798823,7.0
10,1.3,6.156358880737629,6.0
11,1.4,4.982448205503546,6.0
12,1.5,4.527190428269448,6.0
13,2.0,2.3451772787815552,3.0
14,2.5,1.7453169396402495,3.0
15,3.0,1.425622914159798,3.0
16,3.5,1.209644005236493,3.0
