,alpha,performance,capacity
0,0.3,6.2760174403118985,8.0
1,0.5,6.987354015657959,8.0
2,0.7,7.521448678554188,8.0
3,0.8,7.772365614133432,8.0
4,0.9,8.020866061673543,8.0
5,0.95,8.122374876516142,8.0
6,1.0,8.163261938615339,7.0
7,1.05,8.077329020719649,7.0
8,1.1,7.753372163226698,7.0
9,1.2,6.518309858560034,6.0
10,1.3,5.867505527289841,5.0
11,1.4,5.280111019261352,5.0
12,1.5,4.806619394776509,5.0
13,2.0,1.9364832723067549,3.0
14,2.5,0.48883260531382616,0.0
15,3.0,0.3677127104640645,0.0
16,3.5,0.2700295561752263,0.0
