,alpha,performance,capacity
0,0.3,0.18602298716691443,9.0
1,0.5,0.23517650377215316,9.0
2,0.7,0.26100349607876244,6.0
3,0.8,0.278341813864146,11.0
4,0.9,0.28995686577313345,9.0
5,0.95,0.3050345351301875,11.0
6,1.0,0.3075487436619774,7.0
7,1.05,0.31759950889305105,9.0
8,1.1,0.3222645158905863,10.0
9,1.2,0.3320284617409727,10.0
10,1.3,0.3276042733321709,11.0
11,1.4,0.32496500640773673,11.0
12,1.5,0.3349093481954385,11.0
13,2.0,0.1630039235719637,0.0
14,2.5,0.021220880142779664,0.0
15,3.0,0.006888466855584505,0.0
16,3.5,0.007573711143212761,0.0
