,alpha,performance,capacity
0,0.3,5.760942984701423,8.0
1,0.5,7.555952756644781,9.0
2,0.7,8.322157969276907,10.0
3,0.8,8.387274268668504,7.0
4,0.9,9.435582855746585,10.0
5,0.95,9.512333048306896,11.0
6,1.0,9.63946529880005,11.0
7,1.05,9.914733898675966,11.0
8,1.1,10.360283916945301,11.0
9,1.2,10.176648122874745,11.0
10,1.3,11.465146213615101,8.0
11,1.4,12.156652014020658,12.0
12,1.5,12.121653372870506,10.0
13,2.0,10.671369409811776,10.0
14,2.5,3.7439925572973536,0.0
15,3.0,0.5783011440204799,0.0
16,3.5,0.4632173383805707,0.0
