,alpha,performance,capacity
0,0.3,0.0013145695665957593,8.0
1,0.5,0.0017155288701197328,9.0
2,0.7,0.0018869138576490883,9.0
3,0.8,0.0020681801687878567,10.0
4,0.9,0.0022415113577531312,11.0
5,0.95,0.002237749020347365,11.0
6,1.0,0.00220526729778227,11.0
7,1.05,0.002130687293492981,11.0
8,1.1,0.0009648695184770399,6.0
9,1.2,0.0006557424859882497,5.0
10,1.3,0.00045046460032206065,4.0
11,1.4,0.00042211914699600395,3.0
12,1.5,0.00039570769190241484,3.0
13,2.0,0.0003111174708108667,3.0
14,2.5,0.0002631807814863476,3.0
15,3.0,7.20581880887557e-05,0.0
16,3.5,4.2624757064102005e-05,0.0
