,alpha,performance,capacity
0,0.3,0.21027689168787808,9.0
1,0.5,0.2445115617122706,10.0
2,0.7,0.30101772194175763,12.0
3,0.8,0.30379270240164025,12.0
4,0.9,0.33225689971673206,12.0
5,0.95,0.33676188938144275,12.0
6,1.0,0.36183438299946313,13.0
7,1.05,0.3634582695349505,13.0
8,1.1,0.36397671095493106,13.0
9,1.2,0.38671589360014436,14.0
10,1.3,0.398758417598334,15.0
11,1.4,0.40728325374553126,1.0
12,1.5,0.4077092107205351,1.0
13,2.0,0.23770918945640088,9.0
14,2.5,0.20760067764814932,9.0
15,3.0,0.16636100669511156,7.0
16,3.5,0.12206068601947145,5.0
