,alpha,performance,capacity
0,0.3,6.359122710574524,8.0
1,0.5,7.467731842915846,9.0
2,0.7,8.951599185045627,10.0
3,0.8,9.730787581903227,10.0
4,0.9,9.90749458710867,10.0
5,0.95,10.04681900566469,10.0
6,1.0,10.036591740791593,10.0
7,1.05,9.917063762501485,10.0
8,1.1,9.55437770240175,10.0
9,1.2,8.054569827668924,7.0
10,1.3,5.886229726523717,7.0
11,1.4,5.352261351966053,6.0
12,1.5,4.997153873687024,6.0
13,2.0,3.133600413174923,4.0
14,2.5,2.345078985824501,3.0
15,3.0,1.2131915720059003,4.0
16,3.5,1.0047988165509956,0.0
