,alpha,performance,capacity
0,0.3,6.23940848114284,8.0
1,0.5,8.157643370833844,10.0
2,0.7,9.28675177055162,11.0
3,0.8,10.244703347319913,11.0
4,0.9,10.480389842461049,12.0
5,0.95,11.409896348538377,12.0
6,1.0,11.458238430715879,13.0
7,1.05,11.743517649232611,13.0
8,1.1,12.306074855814202,13.0
9,1.2,12.48989825769029,13.0
10,1.3,12.459994802091297,13.0
11,1.4,12.582086318146294,13.0
12,1.5,12.64125066678403,14.0
13,2.0,12.137446145120117,13.0
14,2.5,7.1270767273070295,8.0
15,3.0,5.116966348965113,6.0
16,3.5,3.5946884462182247,5.0
