,alpha,performance,capacity
0,0.3,0.0004715589629501641,4.0
1,0.5,0.0004949756437332793,4.0
2,0.7,0.0005468877847908483,4.0
3,0.8,0.0005904309998667248,2.0
4,0.9,0.0006398129617189034,2.0
5,0.95,0.0006651816523546903,2.0
6,1.0,0.0007083684707628251,2.0
7,1.05,0.0007412098272182787,2.0
8,1.1,0.0007900356760903816,2.0
9,1.2,0.0008609785833516852,2.0
10,1.3,0.000739419489597039,2.0
11,1.4,0.00013889027304090943,0.0
12,1.5,5.942046588911427e-05,0.0
13,2.0,0.0001396089602580146,0.0
14,2.5,0.00010753314206820109,0.0
15,3.0,7.629143947676888e-05,0.0
16,3.5,6.826063136788674e-05,0.0
