,alpha,performance,capacity
0,0.3,7.198093806883529,9.0
1,0.5,8.264349601509446,10.0
2,0.7,10.140299762968402,11.0
3,0.8,10.296088233573974,12.0
4,0.9,11.283570771133661,13.0
5,0.95,11.350694248739881,13.0
6,1.0,12.378221031473771,14.0
7,1.05,12.372551575397477,14.0
8,1.1,12.668277984322868,15.0
9,1.2,13.286693987315733,14.0
10,1.3,13.88362473781962,15.0
11,1.4,13.866536170310942,15.0
12,1.5,14.017915691050542,1.0
13,2.0,6.334894254692413,8.0
14,2.5,3.6691775319566244,5.0
15,3.0,3.1576019754468967,5.0
16,3.5,1.8784476685824196,0.0
