,alpha,performance,capacity
0,0.3,6.182901602500055,7.0
1,0.5,6.739219552963524,8.0
2,0.7,7.233744986452274,7.0
3,0.8,7.526293687589617,7.0
4,0.9,7.842547651531682,7.0
5,0.95,7.973029230781748,7.0
6,1.0,8.043485339344098,7.0
7,1.05,7.986436484645023,7.0
8,1.1,7.668979503126836,7.0
9,1.2,6.403302914917987,6.0
10,1.3,5.818605921390909,6.0
11,1.4,5.200932793757239,5.0
12,1.5,4.9046875658497315,5.0
13,2.0,1.7255165863871997,4.0
14,2.5,0.34839571271854536,0.0
15,3.0,0.30583779054756755,0.0
16,3.5,0.3517454500832533,0.0
