,alpha,performance,capacity
0,0.3,0.000455978510292672,0.0
1,0.5,0.00046463640793967823,0.0
2,0.7,0.0004850159683556211,0.0
3,0.8,0.000499908245375065,0.0
4,0.9,0.0005196983173046879,0.0
5,0.95,0.0005292527147209764,0.0
6,1.0,0.000537176718608171,0.0
7,1.05,0.0005531260019062552,0.0
8,1.1,0.0005722484691519645,0.0
9,1.2,0.0006234533126422991,0.0
10,1.3,0.0006854031175263422,0.0
11,1.4,0.0007568640769895093,0.0
12,1.5,0.0008096820556060454,0.0
13,2.0,0.0003325350859174013,0.0
14,2.5,0.00032451191517522855,0.0
15,3.0,0.00032101109199606946,0.0
16,3.5,0.00030688199451250637,0.0
