,alpha,performance,capacity
0,0.3,2.5712530551637007,4.0
1,0.5,2.6111398369489587,2.0
2,0.7,2.7309919738705997,2.0
3,0.8,2.8601993622999142,2.0
4,0.9,3.0364588454055212,3.0
5,0.95,3.15139471688696,3.0
6,1.0,3.265906771952811,3.0
7,1.05,3.4420225158297315,3.0
8,1.1,3.64703439178039,3.0
9,1.2,4.023993961674674,3.0
10,1.3,4.0703061121260955,3.0
11,1.4,0.514599952216218,0.0
12,1.5,0.31641753296456876,0.0
13,2.0,0.23440935045102065,0.0
14,2.5,0.5601385847014427,0.0
15,3.0,0.5272375423334876,0.0
16,3.5,0.4501322120625357,0.0
