,alpha,performance,capacity
0,0.3,2.50536227184277,4.0
1,0.5,2.733750408385344,3.0
2,0.7,2.9723058040131454,3.0
3,0.8,3.239342740170065,3.0
4,0.9,3.5438651634465383,3.0
5,0.95,3.7194410438894803,3.0
6,1.0,3.90648341132748,3.0
7,1.05,4.053037252942916,4.0
8,1.1,4.103434598763039,4.0
9,1.2,3.5752289905979513,3.0
10,1.3,2.007123217018091,3.0
11,1.4,1.4470081607478613,3.0
12,1.5,1.2682753233317852,3.0
13,2.0,1.0878197360083337,0.0
14,2.5,0.8057307824283422,0.0
15,3.0,0.5494921055626447,0.0
16,3.5,0.36225529977334875,0.0
