,alpha,performance,capacity
0,0.3,0.18748889525899662,8.0
1,0.5,0.2451018787545344,9.0
2,0.7,0.2786632498804966,11.0
3,0.8,0.27249639786432517,10.0
4,0.9,0.2917679988885844,12.0
5,0.95,0.286577714715471,12.0
6,1.0,0.3106944907244662,11.0
7,1.05,0.31683126724977895,11.0
8,1.1,0.35474409571024323,12.0
9,1.2,0.35118124083945695,13.0
10,1.3,0.3718476548414486,13.0
11,1.4,0.3779993721404803,13.0
12,1.5,0.3953714665816097,14.0
13,2.0,0.3445554632036454,12.0
14,2.5,0.15658987350398038,3.0
15,3.0,0.049781549586466196,0.0
16,3.5,0.019619914923808403,0.0
