,alpha,performance,capacity
0,0.3,2.3601185737034895,4.0
1,0.5,2.4686626021735787,4.0
2,0.7,2.568406788148951,0.0
3,0.8,2.63553567783305,0.0
4,0.9,2.616551959259702,0.0
5,0.95,2.6444923219893637,0.0
6,1.0,2.706894631741086,0.0
7,1.05,2.7696273832887517,0.0
8,1.1,2.9066211968949576,0.0
9,1.2,3.150128001330964,0.0
10,1.3,3.3405293079712752,0.0
11,1.4,3.4160248368766184,0.0
12,1.5,3.338643524597528,0.0
13,2.0,1.2119501573840707,0.0
14,2.5,1.1745208492152845,0.0
15,3.0,1.1140148173351672,0.0
16,3.5,1.0734250990060037,0.0
