,alpha,performance,capacity
0,0.3,2.3438225659936474,4.0
1,0.5,2.5128309497252497,4.0
2,0.7,2.685222080700408,4.0
3,0.8,2.835679302238764,3.0
4,0.9,2.9971316184228574,3.0
5,0.95,3.112191088684877,3.0
6,1.0,3.2202099750440842,0.0
7,1.05,3.2840419991607988,0.0
8,1.1,3.446323487189309,0.0
9,1.2,3.8071954009396167,0.0
10,1.3,4.12009847809326,0.0
11,1.4,4.1225288879860305,0.0
12,1.5,3.4121823310965658,0.0
13,2.0,1.8788314010365135,0.0
14,2.5,1.2414240239574812,0.0
15,3.0,0.6546780270477197,0.0
16,3.5,0.45248848510504114,0.0
