,alpha,performance,capacity
0,0.3,2.493278012712572,4.0
1,0.5,2.694182831537885,3.0
2,0.7,2.936809967656976,3.0
3,0.8,3.050606097906829,3.0
4,0.9,3.28631879019531,3.0
5,0.95,3.4078387235644314,4.0
6,1.0,3.5811102393974656,4.0
7,1.05,3.743380212410633,4.0
8,1.1,3.9121466187215796,4.0
9,1.2,4.12146099032939,4.0
10,1.3,3.4035644268404006,5.0
11,1.4,1.5051320724666586,3.0
12,1.5,1.3485833453386764,3.0
13,2.0,0.8636792052674679,0.0
14,2.5,0.5080373598519574,0.0
15,3.0,0.34245582581353684,0.0
16,3.5,0.32420355481294083,0.0
