,alpha,performance,capacity
0,0.3,6.376841558627858,8.0
1,0.5,7.546917348202517,9.0
2,0.7,8.56429326301483,9.0
3,0.8,9.05614507745644,9.0
4,0.9,9.41772800196662,9.0
5,0.95,9.626183232705868,9.0
6,1.0,9.69369110365585,9.0
7,1.05,9.550631975124135,9.0
8,1.1,8.966970303331127,9.0
9,1.2,7.346419259289348,8.0
10,1.3,5.807322924827835,6.0
11,1.4,5.02523765079567,6.0
12,1.5,4.6235865979268445,5.0
13,2.0,3.068581748811845,4.0
14,2.5,2.292867619206919,4.0
15,3.0,2.144087086066788,3.0
16,3.5,1.5689591267999763,3.0
