,alpha,performance,capacity
0,0.3,6.316842817412979,8.0
1,0.5,7.559350915692105,9.0
2,0.7,8.761647969375456,9.0
3,0.8,9.929397800235842,10.0
4,0.9,10.091604759740076,10.0
5,0.95,10.495816758649807,10.0
6,1.0,10.75932714470031,11.0
7,1.05,10.657285972504956,11.0
8,1.1,10.266824320884316,11.0
9,1.2,3.1943025224617947,6.0
10,1.3,2.26683803534864,4.0
11,1.4,2.1425382224407703,4.0
12,1.5,2.154868375040063,3.0
13,2.0,1.4618364178843675,3.0
14,2.5,0.6680397856534963,0.0
15,3.0,0.2453608717527948,0.0
16,3.5,0.25286809053671594,0.0
