,alpha,performance,capacity
0,0.3,2.4237145948701966,4.0
1,0.5,2.618772618357757,4.0
2,0.7,2.845678862154667,3.0
3,0.8,3.0300217065116946,3.0
4,0.9,3.33221289805026,3.0
5,0.95,3.487002174871702,3.0
6,1.0,3.6823348273835346,3.0
7,1.05,3.8884382932823125,3.0
8,1.1,4.071326855896829,0.0
9,1.2,4.133459245516978,0.0
10,1.3,3.120978103436541,0.0
11,1.4,2.3702360323560154,0.0
12,1.5,2.3207473462433215,0.0
13,2.0,0.8334398648670797,0.0
14,2.5,0.36416764792886935,0.0
15,3.0,0.3373902936372303,0.0
16,3.5,0.315525478437831,0.0
