,alpha,performance,capacity
0,0.3,0.1968121959487892,8.0
1,0.5,0.22964463905606597,9.0
2,0.7,0.24329110829056955,5.0
3,0.8,0.25737266726486213,9.0
4,0.9,0.2859804642087736,10.0
5,0.95,0.29681762921113936,10.0
6,1.0,0.3125248623464409,10.0
7,1.05,0.3030235215824749,11.0
8,1.1,0.3070925687506007,10.0
9,1.2,0.3067324747708549,10.0
10,1.3,0.34479385908434657,10.0
11,1.4,0.35748435202776035,10.0
12,1.5,0.3631433838393891,10.0
13,2.0,0.3248911257411126,8.0
14,2.5,0.10963062819183739,0.0
15,3.0,0.0541378594544475,0.0
16,3.5,0.010491799639697505,0.0
