,alpha,performance,capacity
0,0.3,6.2902590502887294,8.0
1,0.5,7.674570180377282,9.0
2,0.7,8.726019198978603,9.0
3,0.8,9.05953872295483,9.0
4,0.9,9.319211827075595,9.0
5,0.95,9.724681581437197,9.0
6,1.0,9.761613832468628,9.0
7,1.05,9.646769670823037,9.0
8,1.1,9.172179046635074,9.0
9,1.2,7.699520659602573,7.0
10,1.3,6.10574285268122,6.0
11,1.4,4.908159023191339,6.0
12,1.5,4.432614127021045,6.0
13,2.0,3.1214587153632554,4.0
14,2.5,2.238508385693242,3.0
15,3.0,1.795582817258261,2.0
16,3.5,0.5481035715016959,0.0
