,alpha,performance,capacity
0,0.3,0.001358183243494974,8.0
1,0.5,0.001616249138678354,8.0
2,0.7,0.0019171737191475973,9.0
3,0.8,0.0021200045115196,10.0
4,0.9,0.0021601081818231837,10.0
5,0.95,0.0021645140991351534,10.0
6,1.0,0.0021972056039613603,10.0
7,1.05,0.002264313446845644,11.0
8,1.1,0.0021716621637640687,10.0
9,1.2,0.001177324972490407,7.0
10,1.3,0.0010538021370276633,6.0
11,1.4,0.0009727550062904634,6.0
12,1.5,0.0008942310612686866,5.0
13,2.0,0.0006162646612354104,4.0
14,2.5,0.00040427271389480965,3.0
15,3.0,0.00031313964827663396,3.0
16,3.5,0.00026535960343638203,13.0
