,alpha,performance,capacity
0,0.3,0.20600075694146883,8.0
1,0.5,0.26507766314414116,9.0
2,0.7,0.2853595640243303,10.0
3,0.8,0.2862766072440219,10.0
4,0.9,0.2959761231273464,10.0
5,0.95,0.3099961364434205,10.0
6,1.0,0.3301743912936718,11.0
7,1.05,0.35671845141713415,12.0
8,1.1,0.32270558176264147,10.0
9,1.2,0.34965029954990945,10.0
10,1.3,0.38746439736971516,11.0
11,1.4,0.3942651993684893,13.0
12,1.5,0.42126970352661575,13.0
13,2.0,0.4377526515629265,14.0
14,2.5,0.2666084388984289,9.0
15,3.0,0.08252301059889744,0.0
16,3.5,0.04114534675342634,0.0
