,alpha,performance,capacity
0,0.3,5.357947065702318,6.0
1,0.5,6.013026405265831,6.0
2,0.7,6.323461750096017,6.0
3,0.8,6.393104010319281,6.0
4,0.9,6.555779198903044,6.0
5,0.95,6.6529824733891,6.0
6,1.0,6.743468166591596,5.0
7,1.05,6.799009897354101,5.0
8,1.1,6.779048398833166,5.0
9,1.2,6.337830112620209,5.0
10,1.3,5.534787127786357,4.0
11,1.4,5.044555566563289,4.0
12,1.5,4.773584347245725,4.0
13,2.0,2.6199405883987543,4.0
14,2.5,1.3018378676097644,0.0
15,3.0,1.4746546069211317,0.0
16,3.5,1.1735164909021158,0.0
