,alpha,performance,capacity
0,0.3,0.2177609705005414,1.0
1,0.5,0.25066675483124795,10.0
2,0.7,0.2855682217607252,11.0
3,0.8,0.3156780678330894,12.0
4,0.9,0.33756686240017747,12.0
5,0.95,0.34609662876286706,12.0
6,1.0,0.34876489364067753,13.0
7,1.05,0.37360643558743484,13.0
8,1.1,0.37706876031853404,13.0
9,1.2,0.3494753636710828,13.0
10,1.3,0.3734007645667981,14.0
11,1.4,0.39616778117881896,14.0
12,1.5,0.4254589670910518,1.0
13,2.0,0.3344165353852659,12.0
14,2.5,0.23473724753538316,9.0
15,3.0,0.161520824134873,6.0
16,3.5,0.1026591739070273,4.0
