,alpha,performance,capacity
0,0.3,0.0005863590038828964,4.0
1,0.5,0.0006226709384172183,4.0
2,0.7,0.0006608074249798345,3.0
3,0.8,0.00068568752620099,3.0
4,0.9,0.0007155845083955407,3.0
5,0.95,0.0007355007025750235,3.0
6,1.0,0.0007609879190545769,3.0
7,1.05,0.0007887854199600151,3.0
8,1.1,0.0008216025645666935,3.0
9,1.2,0.0009043497780354498,3.0
10,1.3,0.0009792482961507847,3.0
11,1.4,0.000968503120214447,4.0
12,1.5,0.0007395705832542558,4.0
13,2.0,0.00027384297715619314,12.0
14,2.5,0.00026687970981487374,0.0
15,3.0,0.00023559125897008656,0.0
16,3.5,0.00015616514414415686,0.0
