,alpha,performance,capacity
0,0.3,6.221195238321314,7.0
1,0.5,6.653697732692322,7.0
2,0.7,7.1549076020897475,7.0
3,0.8,7.482252005077005,7.0
4,0.9,7.806472832568567,7.0
5,0.95,7.920069917280126,7.0
6,1.0,7.94374002801167,7.0
7,1.05,7.785149577995359,7.0
8,1.1,7.260526923480458,7.0
9,1.2,6.42586479113734,6.0
10,1.3,5.436005393713893,5.0
11,1.4,5.067035000352009,5.0
12,1.5,4.45086624757315,5.0
13,2.0,1.8598921830530268,3.0
14,2.5,0.34511799727877224,0.0
15,3.0,0.26581915758948577,0.0
16,3.5,0.24677344686880692,0.0
