,alpha,performance,capacity
0,0.3,7.183254174245189,9.0
1,0.5,8.249676863356349,10.0
2,0.7,8.639394738253156,10.0
3,0.8,9.811200233275585,10.0
4,0.9,10.14785232415147,11.0
5,0.95,10.578575735148858,11.0
6,1.0,11.237519777992098,11.0
7,1.05,11.585413877242592,13.0
8,1.1,11.817596946232511,12.0
9,1.2,11.959860112032613,14.0
10,1.3,12.056244797230313,12.0
11,1.4,12.094194287919187,13.0
12,1.5,12.24555861976738,12.0
13,2.0,8.39509835345265,9.0
14,2.5,3.9243168725314703,0.0
15,3.0,0.9280767972127005,0.0
16,3.5,0.537067361724603,0.0
