,alpha,performance,capacity
0,0.3,6.338413457175432,8.0
1,0.5,7.472838045174472,9.0
2,0.7,8.756026776667305,9.0
3,0.8,9.892016359953216,10.0
4,0.9,10.029022862230333,10.0
5,0.95,10.080711865219731,10.0
6,1.0,10.077921811025416,10.0
7,1.05,9.944269291946645,10.0
8,1.1,9.683403120144096,10.0
9,1.2,3.2089800193397866,5.0
10,1.3,2.4514559771587248,4.0
11,1.4,2.078518528457242,3.0
12,1.5,1.9484299810519796,3.0
13,2.0,1.3028171988865895,3.0
14,2.5,1.1813458526623095,0.0
15,3.0,0.3618266327352999,0.0
16,3.5,0.32058687135211744,0.0
