,alpha,performance,capacity
0,0.3,0.22611850533386896,9.0
1,0.5,0.258611768811177,10.0
2,0.7,0.2919691655098798,11.0
3,0.8,0.31991375849706244,12.0
4,0.9,0.3204328483874313,11.0
5,0.95,0.3475506525446556,12.0
6,1.0,0.3552656240541379,13.0
7,1.05,0.3593590427840273,13.0
8,1.1,0.348747674712046,12.0
9,1.2,0.36930958490976545,13.0
10,1.3,0.38834552706712233,12.0
11,1.4,0.40718046998982044,13.0
12,1.5,0.42177542546843777,14.0
13,2.0,0.3734828421966306,12.0
14,2.5,0.20925163004523015,6.0
15,3.0,0.07589684639659462,3.0
16,3.5,0.03612886737712331,0.0
