,alpha,performance,capacity
0,0.3,6.284621090164618,8.0
1,0.5,7.495920120969956,8.0
2,0.7,8.443921443394869,9.0
3,0.8,8.883768701236562,9.0
4,0.9,9.340721004604319,9.0
5,0.95,9.463278410370702,9.0
6,1.0,9.472850969822813,9.0
7,1.05,9.389995547675152,9.0
8,1.1,9.07494212469943,9.0
9,1.2,7.740758078873219,8.0
10,1.3,6.424372895379374,7.0
11,1.4,5.464279322388445,6.0
12,1.5,5.075909993934254,6.0
13,2.0,3.172587856161532,4.0
14,2.5,2.2643342546946323,3.0
15,3.0,1.3665592538468991,0.0
16,3.5,1.4915799957110436,0.0
