,alpha,performance,capacity
0,0.3,5.934490853128546,7.0
1,0.5,6.398155336523237,8.0
2,0.7,6.867265678373783,7.0
3,0.8,7.209343755953771,7.0
4,0.9,7.561718781033,7.0
5,0.95,7.709282704974005,7.0
6,1.0,7.809868251066151,7.0
7,1.05,7.815331878861851,7.0
8,1.1,7.6313716497911335,7.0
9,1.2,6.346273731584595,6.0
10,1.3,6.1301348050507,6.0
11,1.4,5.312815028946065,5.0
12,1.5,5.055751243509115,5.0
13,2.0,2.5688940887781215,4.0
14,2.5,0.711144087035576,0.0
15,3.0,0.41412723268177504,0.0
16,3.5,0.4448163414453802,0.0
