,alpha,performance,capacity
0,0.3,0.22392300913961222,8.0
1,0.5,0.26877380010682,10.0
2,0.7,0.3041491101656149,11.0
3,0.8,0.33923856151160775,12.0
4,0.9,0.37090457918275355,12.0
5,0.95,0.3744062401988687,12.0
6,1.0,0.3758309379253643,12.0
7,1.05,0.39960950753933056,13.0
8,1.1,0.405811769272548,13.0
9,1.2,0.43125849294236795,14.0
10,1.3,0.43265030665651716,14.0
11,1.4,0.4513075160615874,15.0
12,1.5,0.458398171612584,1.0
13,2.0,0.45917342212656553,1.0
14,2.5,0.1021382180487586,4.0
15,3.0,0.06705497916510716,3.0
16,3.5,0.055998801173497745,3.0
