,alpha,performance,capacity
0,0.3,0.19249844692275503,8.0
1,0.5,0.22445609928192525,9.0
2,0.7,0.23310898111164252,6.0
3,0.8,0.2579581333057164,6.0
4,0.9,0.2762378839812424,11.0
5,0.95,0.2744672695801337,7.0
6,1.0,0.2826708583615774,8.0
7,1.05,0.27027930730384214,10.0
8,1.1,0.279888139022244,8.0
9,1.2,0.3299232974508163,7.0
10,1.3,0.3401772933623423,10.0
11,1.4,0.3425465637778331,11.0
12,1.5,0.33229189247210206,11.0
13,2.0,0.34154014873157806,9.0
14,2.5,0.12523908037563852,0.0
15,3.0,0.023961776265862017,0.0
16,3.5,0.009248344722781514,0.0
