,alpha,performance,capacity
0,0.3,6.452650339108588,8.0
1,0.5,7.548693656002419,9.0
2,0.7,8.86050275098718,9.0
3,0.8,9.473069754583276,9.0
4,0.9,10.052887642221457,10.0
5,0.95,10.790957950184113,11.0
6,1.0,10.563827685791843,10.0
7,1.05,10.426749349623636,11.0
8,1.1,9.547122157036403,10.0
9,1.2,5.398686863325066,7.0
10,1.3,4.843341982081974,6.0
11,1.4,4.414309138792635,6.0
12,1.5,4.296185977052886,6.0
13,2.0,2.4940967692838094,4.0
14,2.5,2.197293249183673,3.0
15,3.0,1.2486343186736768,0.0
16,3.5,1.1267561374499313,0.0
