,alpha,performance,capacity
0,0.3,6.664384588072153,8.0
1,0.5,7.550347472258522,9.0
2,0.7,9.028759763315259,10.0
3,0.8,9.985271451807883,10.0
4,0.9,10.110072086674851,10.0
5,0.95,10.103692295515179,10.0
6,1.0,10.0045911761725,10.0
7,1.05,10.508936735050305,11.0
8,1.1,9.882583981009754,10.0
9,1.2,3.1877655217913,5.0
10,1.3,2.224600231550962,5.0
11,1.4,2.2238820613157326,4.0
12,1.5,2.1237782823722355,3.0
13,2.0,1.367570174727882,3.0
14,2.5,1.2298961155101835,3.0
15,3.0,0.29454928808802827,0.0
16,3.5,0.23419075208774898,0.0
