,alpha,performance,capacity
0,0.3,2.352538727423958,4.0
1,0.5,2.50083552434109,4.0
2,0.7,2.6702729565297973,4.0
3,0.8,2.7820785557354735,3.0
4,0.9,2.906667721305161,3.0
5,0.95,2.9757669208398525,3.0
6,1.0,3.075481008545859,3.0
7,1.05,3.188049141053127,3.0
8,1.1,3.292575534974033,3.0
9,1.2,3.600412222047975,3.0
10,1.3,3.93475311330886,3.0
11,1.4,4.0790753815187815,3.0
12,1.5,3.087075865727206,3.0
13,2.0,1.1969275120891862,0.0
14,2.5,0.7016545714030513,0.0
15,3.0,0.45383591520334066,0.0
16,3.5,0.3111308965461115,0.0
