,alpha,performance,capacity
0,0.3,0.20191772371995087,8.0
1,0.5,0.27086538746594935,10.0
2,0.7,0.2985168731133143,11.0
3,0.8,0.30076100764445607,10.0
4,0.9,0.3381821011523255,12.0
5,0.95,0.3402900647882269,12.0
6,1.0,0.34452628570649596,11.0
7,1.05,0.3613642740221111,12.0
8,1.1,0.36816402459769226,12.0
9,1.2,0.377325350019082,12.0
10,1.3,0.38617838505906976,12.0
11,1.4,0.4274691499853674,13.0
12,1.5,0.42225551139353595,14.0
13,2.0,0.3717030738351632,10.0
14,2.5,0.1719001497303911,5.0
15,3.0,0.06894767176303596,0.0
16,3.5,0.01876522129579651,0.0
