,alpha,performance,capacity
0,0.3,2.481708773436914,4.0
1,0.5,3.0260246078194903,2.0
2,0.7,3.3761620007189537,5.0
3,0.8,3.5471642782076818,5.0
4,0.9,3.840408198504043,5.0
5,0.95,3.9914465941366926,5.0
6,1.0,4.139448304144857,5.0
7,1.05,4.252763737206293,5.0
8,1.1,4.25954610405292,4.0
9,1.2,2.7046382110031515,0.0
10,1.3,0.5854832549730606,0.0
11,1.4,0.07038903332098219,0.0
12,1.5,0.2233473874053266,0.0
13,2.0,0.43439861065596663,0.0
14,2.5,0.47868763991222846,0.0
15,3.0,0.49564623292199433,0.0
16,3.5,0.3842440523611488,0.0
