,alpha,performance,capacity
0,0.3,0.22911175819075236,9.0
1,0.5,0.26542433349412725,10.0
2,0.7,0.315336962928235,11.0
3,0.8,0.3305542828833796,12.0
4,0.9,0.35635945064716135,12.0
5,0.95,0.36017060642249404,12.0
6,1.0,0.3686720206790309,13.0
7,1.05,0.3731054469325188,12.0
8,1.1,0.386452044060343,13.0
9,1.2,0.3921705223954786,13.0
10,1.3,0.41281466578571385,14.0
11,1.4,0.40865210593726115,14.0
12,1.5,0.42204891428951025,14.0
13,2.0,0.43530108650206295,15.0
14,2.5,0.2115648306300566,6.0
15,3.0,0.06381466552057623,0.0
16,3.5,0.025893860906851498,0.0
