,alpha,performance,capacity
0,0.3,5.578701070564016,7.0
1,0.5,5.946010607767561,7.0
2,0.7,6.224373632442832,6.0
3,0.8,6.379803601974216,6.0
4,0.9,6.590204731441059,6.0
5,0.95,6.715834404281908,6.0
6,1.0,6.837705284082575,6.0
7,1.05,6.914107251310699,6.0
8,1.1,6.887592014617103,6.0
9,1.2,6.287127977862985,4.0
10,1.3,5.49931152901247,4.0
11,1.4,4.964698545814378,4.0
12,1.5,4.5643750351152095,4.0
13,2.0,2.642637585019316,4.0
14,2.5,1.8269681441038907,0.0
15,3.0,1.5171750168201665,0.0
16,3.5,0.8449369296503463,0.0
