,alpha,performance,capacity
0,0.3,0.19532640436479012,8.0
1,0.5,0.2259474533988882,9.0
2,0.7,0.2551187880017293,5.0
3,0.8,0.274710460653206,9.0
4,0.9,0.27231089689677784,10.0
5,0.95,0.2802362697298335,10.0
6,1.0,0.30181715810680776,11.0
7,1.05,0.3049185740491977,11.0
8,1.1,0.3093275554892257,10.0
9,1.2,0.3276861004372255,10.0
10,1.3,0.3355569429225403,12.0
11,1.4,0.3466320575487601,9.0
12,1.5,0.3501017295926359,6.0
13,2.0,0.2847814380830506,7.0
14,2.5,0.04596316586288257,0.0
15,3.0,0.016346618971393542,0.0
16,3.5,0.008107868740628688,0.0
