,alpha,performance,capacity
0,0.3,2.2706959305916685,4.0
1,0.5,2.3834556608821433,4.0
2,0.7,2.633431280589664,4.0
3,0.8,2.8431088559002706,2.0
4,0.9,3.080896994806467,2.0
5,0.95,3.2030758872510154,2.0
6,1.0,3.4110234972185403,2.0
7,1.05,3.569176227674939,2.0
8,1.1,3.804285106980176,2.0
9,1.2,4.145881562146547,2.0
10,1.3,3.5601018581478785,2.0
11,1.4,0.5201486854942704,0.0
12,1.5,0.7402453890633893,0.0
13,2.0,0.2988915707081575,0.0
14,2.5,0.5533321077091592,0.0
15,3.0,0.5536243311296752,0.0
16,3.5,0.4461760719634828,0.0
