,alpha,performance,capacity
0,0.3,2.121868042869027,0.0
1,0.5,2.2514046597546966,0.0
2,0.7,2.4244881556482762,0.0
3,0.8,2.4991760818401394,0.0
4,0.9,2.5881553762950946,0.0
5,0.95,2.621068353119472,0.0
6,1.0,2.709545310810375,0.0
7,1.05,2.8193294233943105,0.0
8,1.1,2.9615008514454946,0.0
9,1.2,3.276824004396162,0.0
10,1.3,3.5558544380667434,0.0
11,1.4,3.7157391501399366,0.0
12,1.5,3.6488832383586383,0.0
13,2.0,2.2314300869432815,0.0
14,2.5,1.3300448842554493,0.0
15,3.0,1.1239698463867926,0.0
16,3.5,1.0503041668615716,0.0
