,alpha,performance,capacity
0,0.3,0.2045019278118573,8.0
1,0.5,0.2687657090373751,10.0
2,0.7,0.2961925654774711,10.0
3,0.8,0.30198773178987465,11.0
4,0.9,0.33184789041276064,11.0
5,0.95,0.3250126426880105,10.0
6,1.0,0.3561931975985234,12.0
7,1.05,0.36411844330813636,12.0
8,1.1,0.3773791018719463,12.0
9,1.2,0.38545166338289455,12.0
10,1.3,0.3845028213649049,13.0
11,1.4,0.42418572492670525,14.0
12,1.5,0.42357530411490235,15.0
13,2.0,0.38492929407859,12.0
14,2.5,0.19512888501553832,7.0
15,3.0,0.09346376203330373,3.0
16,3.5,0.028723473571494504,0.0
