,alpha,performance,capacity
0,0.3,5.875212763863816,7.0
1,0.5,6.656129216937981,8.0
2,0.7,6.80122141400605,8.0
3,0.8,6.449483546958537,7.0
4,0.9,8.24869276865406,6.0
5,0.95,8.452239324839564,7.0
6,1.0,8.818047813225451,7.0
7,1.05,9.201278729657302,9.0
8,1.1,9.132616497157171,8.0
9,1.2,9.473698547661195,6.0
10,1.3,10.532987618920448,10.0
11,1.4,10.667166888470222,5.0
12,1.5,10.828321607874708,5.0
13,2.0,12.062704152361533,12.0
14,2.5,8.103765870431298,7.0
15,3.0,2.756578763681784,0.0
16,3.5,0.8434895180293038,0.0
