,alpha,performance,capacity
0,0.3,7.23299336536003,9.0
1,0.5,8.410579447996591,10.0
2,0.7,10.354248477727696,12.0
3,0.8,10.449700788698353,12.0
4,0.9,11.42879720142237,12.0
5,0.95,11.58375745451682,12.0
6,1.0,12.446187836364754,13.0
7,1.05,12.502045427006296,13.0
8,1.1,12.519878500916354,13.0
9,1.2,13.302048885338197,14.0
10,1.3,13.716281260003434,15.0
11,1.4,14.009514067462769,1.0
12,1.5,14.024165910322921,1.0
13,2.0,8.176595042955801,9.0
14,2.5,7.140938369500695,9.0
15,3.0,5.722397967849188,7.0
16,3.5,4.198578954936234,5.0
