,alpha,performance,capacity
0,0.3,0.0013078592317180495,8.0
1,0.5,0.0015506642012354346,9.0
2,0.7,0.0018360665370613137,9.0
3,0.8,0.0020363035200852103,10.0
4,0.9,0.0022351095633632583,11.0
5,0.95,0.002242996384220589,11.0
6,1.0,0.0022265180777452133,11.0
7,1.05,0.002193339066611218,11.0
8,1.1,0.002118007179289466,11.0
9,1.2,0.0006732986512349567,5.0
10,1.3,0.00047868883776391,4.0
11,1.4,0.0004457090839092586,4.0
12,1.5,0.0004372651154672372,3.0
13,2.0,0.00030834352244254396,3.0
14,2.5,0.00024600023821021394,3.0
15,3.0,6.685521896828526e-05,0.0
16,3.5,6.631829969729618e-05,0.0
