,alpha,performance,capacity
0,0.3,5.703041626658593,7.0
1,0.5,5.908918516268421,7.0
2,0.7,6.142913814090077,7.0
3,0.8,6.265939897818758,7.0
4,0.9,6.422159021906422,6.0
5,0.95,6.529819861535449,6.0
6,1.0,6.643061536056563,6.0
7,1.05,6.7358926104287296,6.0
8,1.1,6.761008976114681,6.0
9,1.2,6.385190628884911,5.0
10,1.3,5.705826950701698,4.0
11,1.4,5.410800214561575,4.0
12,1.5,5.021699279362058,4.0
13,2.0,2.9787300107305104,3.0
14,2.5,1.1924660874130648,0.0
15,3.0,0.7340293471772221,0.0
16,3.5,1.0621895832881347,0.0
