,alpha,performance,capacity
0,0.3,0.0005099790919843659,4.0
1,0.5,0.0005498742785901077,3.0
2,0.7,0.0006011358515137758,3.0
3,0.8,0.0006334024296403713,3.0
4,0.9,0.0006862505349362474,3.0
5,0.95,0.0007220002577557207,3.0
6,1.0,0.0007612513220917892,3.0
7,1.05,0.000801941546910398,3.0
8,1.1,0.0008368023154016162,3.0
9,1.2,0.000800829153990374,3.0
10,1.3,1.8228367575964304e-05,0.0
11,1.4,0.00014036709739765246,0.0
12,1.5,9.435515205497885e-05,0.0
13,2.0,9.612757735925854e-05,0.0
14,2.5,0.00010716873115905373,0.0
15,3.0,0.00011169677048522198,0.0
16,3.5,8.482094950932855e-05,0.0
