,alpha,performance,capacity
0,0.3,6.2864826989583955,8.0
1,0.5,7.434672278164091,8.0
2,0.7,8.793040204468133,9.0
3,0.8,9.131152493521281,9.0
4,0.9,9.413438611303688,9.0
5,0.95,9.506603090205077,9.0
6,1.0,9.522595610712116,9.0
7,1.05,9.389274491218341,9.0
8,1.1,8.877041763876214,9.0
9,1.2,7.123955133082001,7.0
10,1.3,5.617461270503435,6.0
11,1.4,4.743270175162724,6.0
12,1.5,4.40119406847405,6.0
13,2.0,2.241569468513373,3.0
14,2.5,1.4012969167588878,0.0
15,3.0,1.2131696875389728,4.0
16,3.5,1.2000338349907964,13.0
