,alpha,performance,capacity
0,0.3,2.4177196013194453,4.0
1,0.5,2.5830914385437636,4.0
2,0.7,2.7675229004497996,3.0
3,0.8,2.8876047714986552,3.0
4,0.9,3.016009640091399,3.0
5,0.95,3.1108014082811475,3.0
6,1.0,3.2206183771090626,3.0
7,1.05,3.327649951191333,3.0
8,1.1,3.493555765560684,3.0
9,1.2,3.835317429077377,4.0
10,1.3,4.085887918925119,4.0
11,1.4,3.5321756717002013,4.0
12,1.5,0.9257217904824315,0.0
13,2.0,0.6937595138864859,0.0
14,2.5,0.5435784628814261,0.0
15,3.0,0.5352306658947672,0.0
16,3.5,0.2941839407486009,0.0
