,alpha,performance,capacity
0,0.3,6.5830724221173655,8.0
1,0.5,7.784452450440696,8.0
2,0.7,8.168514081254967,9.0
3,0.8,8.473222586869934,6.0
4,0.9,9.141360143692596,9.0
5,0.95,9.828183837672453,5.0
6,1.0,9.839288267670945,8.0
7,1.05,10.428107481985998,9.0
8,1.1,10.305398318983993,8.0
9,1.2,11.000083183913485,10.0
10,1.3,11.63603288573983,11.0
11,1.4,12.051584629237004,10.0
12,1.5,12.409896809933333,8.0
13,2.0,11.88207192830847,9.0
14,2.5,3.223121788505124,0.0
15,3.0,0.5850184863613374,0.0
16,3.5,0.3281786785349238,0.0
